"해역구분(1)","연안구분명(1)","층별구분(1)",2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
"해역구분(1)","연안구분명(1)","층별구분(1)",수온Temp. (℃),염분Sal,수소이온농도pH,용존산소량DO (㎎/ℓ),화학적산소요구량COD (㎎/ℓ),클로로필Chl-a (㎍/ℓ),총질소TN (㎍/ℓ),용존무기인DIP (㎍/ℓ),총인TP (㎍/ℓ),규산규소 Si(OH)4 (㎍/ℓ),부유물질SPM (㎎/ℓ),용존무기질소DIN (㎍/ℓ)
"남해","진해만","표층",17.62,32.38,8.23,8.77,1.46,2.08,180.20,5.70,23.50,218.80,4.50,24.60
"남해","거제도동안","표층",18.22,33.01,8.24,8.80,1.24,2.16,154.30,4.00,17.20,140.30,3.90,25.50
"남해","거제도남안","표층",17.92,33.35,8.17,8.96,1.24,2.20,180.30,7.60,20.80,217.40,4.40,29.30
"남해","통영연안","표층",17.89,33.09,8.17,8.29,1.16,2.24,169.70,10.60,24.80,215.10,7.40,40.00
"남해","통영외안","표층",17.79,33.25,8.22,9.13,1.22,1.58,138.50,5.20,18.20,146.80,5.90,22.20
"남해","고성자란만","표층",18.18,33.02,8.16,7.98,1.29,1.62,183.00,7.70,21.70,221.50,5.70,20.40
"남해","사천연안","표층",17.18,32.95,8.19,8.58,1.17,1.97,174.60,10.10,23.20,196.60,6.40,33.30
"남해","진주만","표층",17.35,32.40,8.24,8.93,1.95,1.68,164.50,12.00,29.50,213.20,11.80,29.60
"남해","남해도남안","표층",17.87,33.02,8.25,8.65,1.33,1.58,127.00,3.50,16.10,117.10,6.50,15.40
"남해","여수연안","표층",17.40,32.40,8.26,8.89,1.49,1.90,168.80,5.40,22.20,120.00,6.80,28.20
"남해","여자만","표층",17.29,31.30,8.15,8.32,1.85,3.34,208.10,9.80,33.40,418.70,19.70,76.70
"남해","고흥연안","표층",16.64,32.64,8.20,8.44,1.09,1.97,149.40,7.50,19.90,221.50,12.60,39.30
"남해","제주연안","표층",19.93,33.04,8.18,9.24,1.07,0.68,144.20,8.00,15.90,353.70,11.40,41.60
"남해","조천연안","표층",19.90,33.30,8.20,8.94,1.14,0.53,159.10,5.60,13.40,196.60,6.10,34.10
"남해","성산연안","표층",20.31,33.36,8.20,8.76,1.72,0.48,128.20,5.30,12.70,186.70,5.30,38.10
"남해","표선연안","표층",20.79,33.41,8.21,8.88,1.20,0.28,131.40,4.70,12.00,210.80,4.20,31.40
"남해","서귀포연안","표층",20.68,33.44,8.19,8.86,1.03,0.46,160.10,5.40,14.90,243.90,11.50,43.10
"남해","대정연안","표층",20.07,33.55,8.18,8.89,1.22,0.30,122.10,6.00,13.00,190.40,6.50,35.30
"남해","한림연안","표층",19.87,33.32,8.17,8.83,1.06,0.52,145.00,6.30,14.30,199.30,8.80,41.10
"남해","진도연안","표층",15.94,32.69,8.13,9.08,1.18,1.04,202.90,12.50,24.60,267.80,20.30,70.10
"남해","해남만","표층",16.58,30.89,8.29,10.24,2.20,4.20,214.10,1.60,13.80,55.00,7.30,33.90
"남해","기장연안","표층",18.01,33.57,8.30,8.06,0.60,1.73,147.80,8.20,17.80,208.60,5.30,40.60
"동해","거진연안","표층",15.25,33.61,8.16,8.78,0.98,1.23,144.70,6.00,15.90,184.30,5.80,39.10
"동해","속초연안","표층",15.65,33.64,8.17,8.40,0.96,1.11,167.20,7.00,16.10,192.30,4.20,48.10
"동해","양양연안","표층",16.62,33.66,8.16,8.51,0.96,0.81,141.80,4.90,13.40,152.60,5.40,28.40
"동해","주문진연안","표층",17.01,33.64,8.20,8.55,1.07,0.74,136.30,4.80,13.10,153.10,4.90,29.30
"동해","강릉연안","표층",16.76,33.71,8.22,8.59,0.93,0.72,133.90,5.30,15.20,177.90,5.50,36.30
"동해","동해연안","표층",16.46,33.77,8.20,8.95,1.12,0.78,157.40,5.10,16.00,167.70,4.90,35.00
"동해","삼척연안","표층",16.82,33.49,8.21,8.93,1.35,0.92,152.50,4.60,15.90,160.00,6.50,38.30
"동해","죽변연안","표층",16.93,33.79,8.24,9.48,1.33,1.23,138.40,4.10,16.20,165.10,6.10,29.60
"동해","후포연안","표층",18.52,33.49,8.20,8.41,1.23,1.37,116.90,2.50,12.30,128.20,3.60,14.90
"동해","축산연안","표층",18.63,33.60,8.22,8.37,1.03,3.98,121.00,1.80,13.10,119.40,4.50,11.50
"동해","강구연안","표층",17.36,33.76,8.20,8.26,1.11,1.07,163.60,5.40,16.90,191.90,7.20,37.20
"동해","월포연안","표층",17.17,33.84,8.18,8.43,0.93,1.15,144.20,5.10,16.10,172.00,5.30,30.50
"동해","영일만","표층",16.83,33.60,8.22,8.63,1.16,1.99,173.30,5.00,17.90,143.40,5.80,44.00
"동해","구룡포연안","표층",18.10,33.42,8.19,7.93,1.06,1.07,135.10,5.30,16.80,202.00,4.40,37.30
"동해","감포연안","표층",18.30,33.51,8.18,7.87,1.10,0.99,163.50,6.30,15.40,222.50,4.40,37.90
"서해","신안연안","표층",16.14,31.88,8.10,8.63,1.23,1.02,274.00,15.70,27.30,330.00,14.40,120.20
"서해","무안연안","표층",17.01,31.27,8.08,8.45,1.50,1.41,290.00,16.10,28.10,378.90,20.90,132.70
"서해","고창연안","표층",15.48,31.39,8.11,8.36,2.28,6.27,272.20,17.30,52.60,321.00,62.40,72.30
"서해","전주포연안","표층",15.04,31.09,8.14,9.00,1.91,4.65,268.30,12.50,37.80,288.20,15.10,65.00
"서해","군산연안","표층",15.32,29.80,8.07,8.40,2.21,3.28,445.70,22.40,47.70,407.20,23.30,223.30
"서해","보령연안","표층",15.06,31.78,8.08,8.76,1.34,2.14,202.60,14.90,32.00,248.20,14.70,57.70
"서해","태안연안","표층",13.95,31.81,8.08,9.25,1.57,3.09,236.30,14.80,31.60,234.00,15.80,71.10
"서해","가로림연안","표층",13.58,31.70,8.04,9.00,1.54,2.14,239.50,17.20,30.90,243.00,18.00,110.90
"서해","대산연안","표층",13.76,31.40,8.03,8.95,1.53,1.82,295.10,19.30,34.00,261.70,12.30,127.80
"서해","아산연안","표층",14.34,30.81,8.03,8.87,1.98,3.29,388.70,21.30,38.70,341.80,12.50,184.70
"서해","천수만","표층",15.53,31.76,8.11,9.02,1.71,3.10,228.20,16.40,34.70,237.60,11.20,77.50
"서해","목포연안","표층",16.32,30.64,8.22,9.88,1.92,4.34,348.80,9.60,26.80,255.70,9.30,162.70
