측정 연도,측정 차수,정점명,정점 유형,위도,경도,수층,수심,수온,염분,수소이온농도,용존산소량,포화도,클로로필에이,투명도
2018,2,표선,외해,,,표층,,19.9,33.1,8.15,7.5,100.5,0.53,12.2
2018,2,표선,외해,,,저층,,20.1,33.44,8.07,8.18,109.5,0.71,12.2
2018,3,귀덕,연안,,,표층,,27.3,32.86,8.24,7.56,99.2,0.77,5
2018,3,귀덕,연안,,,저층,,21.8,32.83,8.26,7.45,98.8,0.34,5
2018,3,귀덕,외해,,,표층,,28,32.83,8.27,7.45,99.4,0.61,8
2018,3,귀덕,외해,,,저층,,21,33.18,8.22,7.57,98.7,0.6,8
2018,3,사계,연안,,,표층,,23.2,33.17,8.17,6.75,95.6,0.27,5
2018,3,사계,연안,,,저층,,23.7,33.14,8.21,6.83,97.6,0.27,5
2018,3,사계,외해,,,표층,,23.4,33.06,8.24,6.9,98,0.34,5
2018,3,사계,외해,,,저층,,23,33.29,8.24,6.74,95.3,0.24,5
2018,3,우도(비양),연안,,,표층,,28.2,32.45,8.17,6.71,102.9,0.44,5
2018,3,우도(비양),연안,,,저층,,28,32.38,8.24,6.73,103,0.41,5
2018,3,우도(비양),외해,,,표층,,27.7,32.49,8.24,6.69,101.9,0.4,13
2018,3,우도(비양),외해,,,저층,,26.2,32.86,8.24,6.78,101,0.23,13
2018,3,추자(횡간),연안,,,표층,,20.9,32.92,8.15,7.44,100.9,0.38,5
2018,3,추자(횡간),연안,,,저층,,21.1,33.03,8.07,7.42,100.8,0.63,5
2018,3,추자(횡간),외해,,,표층,,20.4,32.95,8.22,7.53,101.2,0.55,5
2018,3,추자(횡간),외해,,,저층,,20.5,33.07,8.1,7.44,100.4,0.45,5
2018,3,평대,연안,,,표층,,24.1,32.63,8.23,7.41,106.2,0.65,5
2018,3,평대,연안,,,저층,,23.3,32.67,8.21,7.75,109.5,0.31,5
2018,3,평대,외해,,,표층,,23,32.89,8.06,7.07,99.8,0.46,6.5
2018,3,평대,외해,,,저층,,22.8,32.7,8.23,7.13,100,0.53,6.5
2018,3,표선,연안,,,표층,,21.5,33.01,8.22,7.36,101,0.88,4
2018,3,표선,연안,,,저층,,21.5,33.02,8.22,7.34,100.8,0.72,4
2018,3,표선,외해,,,표층,,21.5,32.98,8.21,7.39,101.4,1.02,4
2018,3,표선,외해,,,저층,,21.4,33.62,8.21,7.33,100.5,0.65,4
2018,4,귀덕,연안,,,표층,,21.1,33.77,8.31,6.72,92,0.46,5
2018,4,귀덕,연안,,,저층,,21.3,33.66,8.17,6.78,93.1,0.24,5
2018,4,귀덕,외해,,,표층,,20.9,33.57,8.07,6.6,90,0.48,8
2018,4,귀덕,외해,,,저층,,21.1,33.9,8.29,6.65,91.2,0.24,8
2018,4,사계,연안,,,표층,,22,34.15,8.33,6.96,97.1,0.68,5
2018,4,사계,연안,,,저층,,22,34.13,8.33,7.04,98.2,0.48,5
2018,4,사계,외해,,,표층,,22,34.16,8.32,6.98,97.2,0.6,8
2018,4,사계,외해,,,저층,,21.8,33.96,8.35,7.04,97.8,0.7,8
2018,4,우도(비양),연안,,,표층,,21.1,34.06,8.31,6.98,95.7,2.85,5
2018,4,우도(비양),연안,,,저층,,21,33.8,8.29,6.98,95.5,2.87,5
2018,4,우도(비양),외해,,,표층,,21.3,34.08,8.25,7.02,96.7,0.97,6.5
2018,4,우도(비양),외해,,,저층,,20.9,33.92,8.25,7.03,96.1,0.41,6.5
2018,4,추자(횡간),연안,,,표층,,19.3,33.64,8.26,7.01,92.9,0.73,5
2018,4,추자(횡간),연안,,,저층,,19.3,33.64,8.32,6.98,92.6,0.58,5
2018,4,추자(횡간),외해,,,표층,,19.4,33.65,8.31,7.07,92.2,0.53,8
2018,4,추자(횡간),외해,,,저층,,19.1,33.52,8.31,7.24,95.6,0.47,8
2018,4,평대,연안,,,표층,,20.2,33.88,8.21,7.27,97.9,1.02,5
2018,4,평대,연안,,,저층,,20.2,33.9,8.3,7.15,96.3,0.2,5
2018,4,평대,외해,,,표층,,19.8,33.89,8.25,6.99,93.5,2.51,8.5
2018,4,평대,외해,,,저층,,19.7,33.71,8,7.1,94.8,2.81,8.5
2018,4,표선,연안,,,표층,,21.2,33.95,8.34,6.78,93.1,0.24,5
2018,4,표선,연안,,,저층,,21.1,33.9,8.37,6.87,94.2,0,5
2018,4,표선,외해,,,표층,,21.1,33.88,8.24,7.25,99.3,0.12,10
2018,4,표선,외해,,,저층,,20.8,33.78,8.27,7.08,96.4,0.36,10
2019,1,귀덕,,,,표층,,15.6,34.16,8.09,7.97,99.4,0.66,9
2019,1,귀덕,,,,저층,,15.6,34.33,8.34,8.14,100.6,0.55,9
2019,1,조천,,,,표층,,14.8,34.36,8.17,7.77,94.7,0.97,8.8
2019,1,조천,,,,저층,,14.7,34.26,8.17,7.18,87.2,0.63,8.8
2019,1,평대,,,,표층,,14.2,34.35,8.38,8.15,98.4,0.29,10
2019,1,평대,,,,저층,,14.2,34.37,8.39,7.42,89.4,0.22,10
2019,1,우도,,,,표층,,15.1,34.31,8.3,8.24,101,0.55,9
2019,1,우도,,,,저층,,15,34.46,8.31,7.55,91.2,0.34,9
2019,1,추자,,,,표층,,11.3,32.85,8.21,7.99,89.7,0.55,1.5
2019,1,추자,,,,저층,,11.2,33.31,8.22,8.03,90.2,0.45,1.5
2019,1,일과,,,,표층,,15.3,34.29,8.28,8.04,99.1,0.11,9
2019,1,일과,,,,저층,,15.5,34.45,8.35,7.28,90.1,0.12,9
2019,1,사계,,,,표층,,15.6,34.54,8.44,8.53,105.8,0.57,10.5
2019,1,사계,,,,저층,,15.5,34.38,8.44,7.86,97.3,0.45,10.5
2019,1,표선,,,,표층,,15.9,34.53,8.22,8.12,100.7,0.44,11.3
2019,1,표선,,,,저층,,15.7,34.51,8.19,7.89,97.5,0.67,11.3
2020,1,귀덕,,,,표층,,15.3,34.9,8.16,8.08,99.8,1.17,9.5
2020,1,귀덕,,,,저층,,15.2,34.9,8.17,8.34,102.9,0.82,9.5
2020,1,조천,,,,표층,,15.4,34.82,8.15,8.12,100.5,0.48,8
2020,1,조천,,,,저층,,15.2,34.82,8.14,7.21,88.9,0.79,8
2020,1,평대,,,,표층,,15.2,34.91,8.05,7.96,98.1,0.69,7.5
2020,1,평대,,,,저층,,15.1,34.84,8.09,7.16,88.2,0.58,7.5
2020,1,우도,,,,표층,,15.6,34.96,8.17,8.31,103.3,2.7,7
2020,1,우도,,,,저층,,15.1,34.97,8.18,7.46,91.9,1.36,7
2020,1,추자,,,,표층,,11.9,34,7.97,8.49,97.5,0.78,1.5
2020,1,추자,,,,저층,,11.9,34,8.26,8.43,96.7,0.9,1.5
2020,1,일과,,,,표층,,15.2,34.23,8.07,7.92,97.3,1.17,6
2020,1,일과,,,,저층,,14.8,34.55,8.17,6.78,82.8,0.82,6
2020,1,사계,,,,표층,,16.6,34.46,8.2,8.13,102.7,2.2,8
2020,1,사계,,,,저층,,16.5,34.5,8.22,6.63,83.7,2.23,8
2020,1,표선,,,,표층,,16.1,34.82,8.16,7.83,98.1,2.21,8
2020,1,표선,,,,저층,,16,34.88,8.17,6.48,81.3,2.75,8
2020,2,귀덕,,,,표층,,17.06,33.13,8.83,8.84,111.8,1.29,10
2020,2,귀덕,,,,저층,,16.58,33.77,8.8,8.41,105.8,0.52,10
2020,2,조천,,,,표층,,16.5,32.56,8.04,7.9,103.2,0.87,12
2020,2,조천,,,,저층,,16.4,32.83,8.1,7.83,100.8,0.97,12
2020,2,평대,,,,표층,,16.2,32.56,8.07,8.23,105.6,0.84,9
2020,2,평대,,,,저층,,16.2,32.83,8.12,8.03,103.1,0.62,9
2020,2,우도,,,,표층,,16.3,33.09,8.03,7.99,101.8,0.62,8
2020,2,우도,,,,저층,,16.8,33.1,8.11,7.92,102,0.61,8
2020,2,추자,,,,표층,,13.42,33.38,8.68,8.73,102.9,1.07,5
2020,2,추자,,,,저층,,13.31,33.4,8.67,8.63,101.5,0.74,5
2020,2,일과,,,,표층,,16.6,33.67,7.97,7.2,92.8,0.82,8
2020,2,일과,,,,저층,,16.6,33.73,7.99,7.19,92.7,0.95,8
2020,2,사계,,,,표층,,17.1,33.85,8.04,7.78,102.5,2.26,10
2020,2,사계,,,,저층,,17,33.86,8.04,7.45,97.9,1.19,10
2020,2,표선,,,,표층,,15.6,34.79,7.8,6.6,82.6,0.83,11
2020,2,표선,,,,저층,,15.7,34.77,7.84,6.62,83.1,0.84,11
2020,3,귀덕,,,,표층,,25.2,32.04,8.27,7.26,105.7,1.62,10
2020,3,귀덕,,,,저층,,21.3,33.12,8.27,7.25,99.3,0.51,10
2020,3,조천,,,,표층,,25.5,32.03,8.27,7.02,102.8,0.29,11
2020,3,조천,,,,저층,,23.9,32.58,8.26,7.05,100.8,0.62,11
2020,3,평대,,,,표층,,23.7,32.69,7.95,7.39,105.2,0.94,8
2020,3,평대,,,,저층,,22.7,32.96,8.03,7.1,99.5,0.74,8
2020,3,우도,,,,표층,,20.9,32.87,8.29,7.13,96.8,0.4,12
2020,3,우도,,,,저층,,17.8,33.8,8.23,6.22,80,0.52,12
2020,3,추자,,,,표층,,24.1,32.43,8.05,7.08,100.3,0.3,8
2020,3,추자,,,,저층,,20.1,33.16,8.02,6.51,87.1,0.54,8
2020,3,일과,,,,표층,,24.1,32.72,8.29,7.22,103.6,0.4,8
2020,3,일과,,,,저층,,21.4,33.16,8.25,6.84,93.8,0.29,8
2020,3,사계,,,,표층,,22.4,32.67,8.27,7.73,107.7,0.4,12
2020,3,사계,,,,저층,,20.3,33.28,8.24,6.86,92.4,0.61,12
2020,3,표선,,,,표층,,26.8,31.22,8.18,6.64,98.9,0.52,10
2020,3,표선,,,,저층,,26.1,31.7,8.17,6.47,95.5,0.85,10
2020,4,귀덕,,,,표층,,21.52,33.81,8.1,6.73,92.9,1.42,8
2020,4,귀덕,,,,저층,,21.63,34.01,6.51,8.12,90.2,0.74,8
2020,4,조천,,,,표층,,22.21,34.03,8.18,6.59,92.1,0.65,10
2020,4,조천,,,,저층,,22.2,34.03,8.18,6.51,91,0.64,10
2020,4,평대,,,,표층,,20.17,34.02,8.05,6.78,91.4,0.97,7
2020,4,평대,,,,저층,,20.24,34.03,8.11,6.66,89.9,0.96,7
2020,4,우도,,,,표층,,21.37,34.21,8.12,6.97,96.2,0.84,10
2020,4,우도,,,,저층,,21.38,34.2,8.15,6.84,94.4,0.72,10
2020,4,추자,,,,표층,,16.64,33.14,7.99,6.64,83.3,1.41,5
2020,4,추자,,,,저층,,16.66,33.13,8.04,6.48,81.4,1.42,5
2020,4,일과,,,,표층,,21.48,33.82,8.15,6.91,95.2,0.84,11
2020,4,일과,,,,저층,,21.59,33.91,8.17,6.78,93.8,0.52,11
2020,4,사계,,,,표층,,20.57,34.56,8.19,7.63,103.9,0.72,7
2020,4,사계,,,,저층,,20.94,34.28,8.21,7.01,96,0.72,7
2020,4,표선,,,,표층,,21.82,33.84,8.1,6.94,96.2,0.97,9
2020,4,표선,,,,저층,,22.02,34,8.16,6.76,94.2,0.96,9
2021,1,조천,,33.547402,126.630983,표층,,14.8,34.96,8.25,8.25,100.9,0.44,9
2021,1,조천,,33.547402,126.630983,저층,,14.8,34.96,8.28,8.16,99.8,0.65,9
2021,1,평대,,33.539425,126.847253,표층,,15.6,34.91,8.27,8.35,103.8,0.56,8
2021,1,평대,,33.539425,126.847253,저층,,15.5,34.92,8.28,8.24,102.2,1.14,8
2021,1,우도,,33.510485,126.976897,표층,,15.1,34.95,8.34,8.32,102.4,0.29,12
2021,1,우도,,33.510485,126.976897,저층,,15,34.96,8.34,8.36,102.7,0.55,12
2021,1,표선,,33.310963,126.84267,표층,,14.9,34.81,8.15,8.19,100.4,0.28,10
2021,1,표선,,33.310963,126.84267,저층,,14.9,34.89,8.19,8.12,99.6,0.45,10
2021,1,일과,,33.23898,126.218788,표층,,16.2,34.91,8.29,7.96,100.1,1.3,11
2021,1,일과,,33.23898,126.218788,저층,,16.1,34.96,8.33,7.92,99.6,1.07,11
2021,1,귀덕,,33.449008,126.277462,표층,,15,34.95,8.29,8.25,101.3,0.67,9
2021,1,귀덕,,33.449008,126.277462,저층,,14.9,34.97,8.3,8.2,100.6,0.63,9
2021,1,추자,,33.002008,126.336012,표층,,11.2,33.91,8.2,8.94,100.9,0.41,3
2021,1,추자,,33.002008,126.336012,저층,,11.7,34.21,8.25,8.71,99.5,0.69,3
2021,1,사계,,33.207283,126.312183,표층,,16.3,34.96,8.23,7.96,100.3,0.56,10
2021,1,사계,,33.207283,126.312183,저층,,16.2,34.98,8.25,7.88,99.2,0.97,10
2021,2,조천,,33.547402,126.630983,표층,,17.9,34.67,8.34,7.51,97.5,0.71,10
2021,2,조천,,33.547402,126.630983,저층,,17.5,34.8,8.32,7.24,93.3,0.5,10
2021,2,평대,,33.539425,126.847253,표층,,17.9,34.64,8.28,7.61,98.7,0.33,10
2021,2,평대,,33.539425,126.847253,저층,,17.9,34.65,8.3,7.54,97.8,0.62,10
2021,2,우도,,33.510485,126.976897,표층,,16.2,34.92,8.34,7.67,96.4,0.37,7
2021,2,우도,,33.510485,126.976897,저층,,15.9,34.94,8.33,7.54,94.4,0.64,7
2021,2,표선,,33.310963,126.84267,표층,,19.2,34.69,8.37,7.84,104.1,1.08,9
2021,2,표선,,33.310963,126.84267,저층,,18.3,34.73,8.34,7.41,96.8,1.03,9
2021,2,일과,,33.23898,126.218788,표층,,18.4,34.62,8.26,7.64,100.1,0.32,8
2021,2,일과,,33.23898,126.218788,저층,,17.2,34.64,8.24,7.35,94,0.66,8
2021,2,귀덕,,33.449008,126.277462,표층,,17.1,34.88,8.37,8.08,103.5,0.46,8
2021,2,귀덕,,33.449008,126.277462,저층,,16.7,35,8.36,7.77,98.8,1.05,8
2021,2,추자,,33.002008,126.336012,표층,,15.2,34.03,8.37,8.31,101.9,0.83,7
2021,2,추자,,33.002008,126.336012,저층,,14.9,34.22,8.34,7.84,95.7,1.03,7
2021,2,사계,,33.207283,126.312183,표층,,18.4,34.66,8.34,7.74,101.4,0.56,10
2021,2,사계,,33.207283,126.312183,저층,,18.1,34.74,8.33,7.63,99.3,0.86,10
2021,3,조천,,33.547402,126.630983,표층,,25.6,29.72,8.46,7.02,101.7,0.05,10
2021,3,조천,,33.547402,126.630983,저층,,23.7,31.13,8.41,6.87,97,0.58,10
2021,3,평대,,33.539425,126.847253,표층,,26.9,30.99,8.48,7.06,105.2,0.61,9
2021,3,평대,,33.539425,126.847253,저층,,26.1,31.3,8.46,6.98,102.7,1.35,9
2021,3,우도,,33.510485,126.976897,표층,,22.1,32.26,8.38,7.05,97.5,0.52,8
2021,3,우도,,33.510485,126.976897,저층,,19.9,33.24,8.33,6.7,89.6,0.96,8
2021,3,표선,,33.310963,126.84267,표층,,28.8,30.49,8.44,7.32,122.3,1.07,7
2021,3,표선,,33.310963,126.84267,저층,,26.6,31.65,8.43,7.59,113.1,2.93,7
2021,3,일과,,33.23898,126.218788,표층,,25,29.88,8.51,6.84,98.1,0.85,8
2021,3,일과,,33.23898,126.218788,저층,,19.2,33.29,8.34,6.17,81.4,0.45,8
2021,3,귀덕,,33.449008,126.277462,표층,,28,27.5,8.55,6.97,103.8,0.34,9
2021,3,귀덕,,33.449008,126.277462,저층,,22.3,32.02,8.36,6.73,93.2,0.91,9
2021,3,추자,,33.002008,126.336012,표층,,26.6,30.33,8.48,6.79,100.3,0.36,8
2021,3,추자,,33.002008,126.336012,저층,,17,33.15,8.25,5.65,71.4,0.24,8
2021,3,사계,,33.207283,126.312183,표층,,27.2,31.81,8.5,6.66,100.3,0.04,8
2021,3,사계,,33.207283,126.312183,저층,,23.8,32.52,8.42,6.38,91,0.96,8
2021,3,곽지,,33.458617,126.289333,표층,,28.1,28.64,8.53,7.22,108.3,0.68,8
2021,3,곽지,,33.458617,126.289333,저층,,23.3,32.26,8.37,6.14,86.8,0.38,8
2021,4,조천,,33.547402,126.630983,표층,,20.4,33.67,8.33,6.92,93.5,0.67,10
2021,4,조천,,33.547402,126.630983,저층,,20.3,33.7,8.34,6.62,89.2,0.5,10
2021,4,평대,,33.539425,126.847253,표층,,20.6,33.92,8.33,7.04,95.5,0.76,9
2021,4,평대,,33.539425,126.847253,저층,,20.5,33.96,8.34,6.94,94.2,1.14,9
2021,4,우도,,33.510485,126.976897,표층,,21.2,34.13,8.37,7.17,98.5,1.13,12
2021,4,우도,,33.510485,126.976897,저층,,20.4,34.19,8.35,6.55,88.8,1.23,12
2021,4,표선,,33.310963,126.84267,표층,,23,34.18,8.44,6.74,95.7,0.35,15
2021,4,표선,,33.310963,126.84267,저층,,21,33.9,8.4,6.51,89.2,1.24,15
2021,4,일과,,33.23898,126.218788,표층,,22.4,34.24,8.36,6.52,91.6,0.66,10
2021,4,일과,,33.23898,126.218788,저층,,22.4,34.26,8.37,6.48,91.2,0.96,10
2021,4,귀덕,,33.449008,126.277462,표층,,22,33.96,8.41,6.67,92.6,1.08,10
2021,4,귀덕,,33.449008,126.277462,저층,,21.7,33.86,8.39,6.5,90.1,0.9,10
2021,4,추자,,33.002008,126.336012,표층,,17,33.61,8.26,6.51,82.5,0.59,6
2021,4,추자,,33.002008,126.336012,저층,,16.9,33.63,8.27,6.44,81.5,0.99,6
2021,4,사계,,33.207283,126.312183,표층,,18.3,34.47,8.44,7.18,93.7,0.11,10
2021,4,사계,,33.207283,126.312183,저층,,18.3,34.45,8.43,7.03,91.7,0.2,10
2021,4,곽지,,33.458617,126.289333,표층,,20.7,34.9,8.34,7.26,99.3,1.55,10
2021,4,곽지,,33.458617,126.289333,저층,,21.5,34.3,8.37,6.48,89.7,0.87,10
