latitude,longitude,value
32.131,123.9549,1
33.1345,126.7139,1
32.3828,122.0043,1
32.8993,122.4115,1
33.571,124.5483,1
33.7704,127.6263,1
32.7776,128.6456,1
32.6704,122.473,1
31.8417,124.6602,1
31.755,129.1725,1
32.3781,126.2197,1
31.1192,126.1119,1
34.3655,123.5112,1
32.1397,128.4831,1
33.9936,125.5686,1
34.1199,126.8355,1
32.9652,124.787,1
33.2906,124.6744,1
31.9974,126.8287,1
31.2859,123.7054,1
32.1145,123.2957,1
32.5883,121.9172,1
34.2567,126.6952,1
31.4239,123.8541,1
32.0401,122.8127,1
33.4999,128.5074,1
31.5558,128.6538,1
32.304,124.5834,1
32.2044,122.4844,1
32.3628,124.3881,1
31.8416,123.2896,1
34.257,129.265,1
33.5938,122.8844,5
31.7674,129.0256,5
31.3943,127.7963,1
33.9227,124.5546,1
31.4707,128.5326,1
31.8574,125.7425,1
34.3544,127.8298,1
33.307,127.1051,1
33.6876,124.1268,1
31.3351,128.9799,1
31.0081,125.9099,5
33.4273,123.6538,1
32.7434,122.2795,1
33.253,128.8817,1
33.0529,122.1558,1
34.2363,125.983,5
33.7962,123.7335,1
32.9766,126.4989,1
32.6207,123.7789,1
33.7272,129.1251,1
28.0119,126.5932,1
28.198,127.7725,1
28.0545,127.6935,1
30.1194,127.4273,1
28.9066,124.0071,1
28.5793,125.5358,2
28.9624,125.8903,1
28.5942,128.8363,2
29.9572,126.175,1
28.1533,123.7097,1
30.4452,128.1949,1
28.8017,122.8736,1
29.4656,124.6037,2
29.3102,124.9245,1
28.2647,123.5225,1
29.9755,129.7831,1
29.3106,129.3604,1
29.0824,125.9592,1
28.0421,124.7949,1
30.9191,125.3093,1
29.0077,122.9915,1
30.613,124.8288,1
30.5022,124.3244,1
29.9937,125.1769,1
29.3898,127.016,1
29.959,128.5465,1
30.0725,128.9114,1
29.2162,122.035,1
29.0934,129.9202,2
29.3751,128.4155,1
30.9994,129.4011,1
29.0347,128.1779,1
30.6437,122.9733,2
29.0196,122.7963,1
28.6896,126.8354,2
28.2788,122.0634,1
30.4945,129.8377,2
29.0045,128.16,1
28.9546,124.2741,2
30.7812,128.195,1
30.7043,122.6014,2
29.1344,127.3621,1
28.3858,127.8317,1
30.4338,123.2976,1
29.3147,129.753,1
30.6354,125.442,1
29.1015,128.4984,1
29.132,123.8483,1
35.165,122.2043,2
35.1709,125.503,4
34.945,125.4972,4
35.0316,123.9226,1
34.5131,120.2073,1
35.4511,125.3849,1
34.626,125.4094,1
34.9399,123.1959,4
34.9394,124.5976,1
35.6401,123.2885,2
34.9216,126.1924,1
35.2251,120.7225,5
34.8192,125.3365,1
35.4721,121.4599,1
35.4367,122.9052,1
36.4815,123.9696,1
36.4817,121.3709,2
36.116,126.0067,2
36.101,121.3435,1
36.5685,123.6421,1
36.598,125.8085,1
35.8592,121.8008,1
36.7565,122.6479,1
36.4539,123.469,1
36.6567,125.2058,1
40.0128,134.0006,2
39.3657,134.2083,2
40.7469,135.0267,1
40.2181,137.5423,2
38.7979,132.4657,1
39.0103,130.0824,1
38.6643,128.8174,2
38.8521,135.3834,1
40.1358,133.0015,1
39.0856,138.021,1
39.5787,137.9804,1
40.5364,134.8367,1
38.6605,138.017,2
40.0977,137.3915,1
39.0238,137.8072,2
39.7343,135.5273,1
38.3975,137.4179,1
39.7581,133.0336,1
40.497,135.4113,1
40.3764,132.5331,1
39.2847,132.1544,1
41.138,137.2889,1
40.9342,130.0586,1
38.2993,134.8778,1
37.835,137.8024,2
39.4874,134.1028,1
39.47,130.4856,1
39.7819,135.8578,1
38.3056,129.3753,1
39.2108,132.1552,1
38.9374,129.2582,1
38.9026,134.6294,1
41.1325,131.6483,1
39.5531,133.7854,1
37.8411,132.5177,1
37.7564,134.8721,1
40.915,131.9585,1
39.1448,129.8573,1
39.8976,137.9643,2
37.8964,137.5441,1
39.7896,137.2888,1
37.4361,134.5158,1
37.708,129.7217,1
38.6254,132.0856,1
41.1877,132.86,1
38.9576,137.1939,1
40.7139,136.4464,1
38.3821,137.4165,1
39.5198,135.4995,1
39.1959,137.7805,2
38.3533,137.681,1
39.6582,134.6028,2
40.1042,133.0054,1
39.8711,132.7027,1
38.5733,138.0965,1
39.6691,135.9859,1
39.4779,134.4586,1
39.9684,128.8202,1
40.9182,135.473,1
38.4464,134.6763,1
40.6478,130.8923,2
38.2939,129.6479,2
37.8962,130.9754,1
38.3697,128.9732,2
40.8652,133.7492,1
38.7788,129.1967,1
39.3979,136.1679,1
41.2806,136.0607,1
37.5315,135.425,1
37.7991,136.8567,2
38.688,137.2464,1
41.0335,133.4294,1
39.5724,129.2321,1
37.7756,133.1589,1
40.236,134.2366,1
40.7925,136.7549,1
40.4289,131.303,1
41.4721,129.6781,1
39.5074,129.8892,1
38.5423,132.6923,1
39.5992,131.5551,1
39.658,131.6799,1
39.3074,133.6098,1
38.4171,133.9603,2
36.0194,132.0975,1
37.9835,131.4296,1
39.1339,134.3168,1
40.1898,130.8064,1
40.763,134.6938,1
39.8444,132.3995,1
37.8114,131.58,1
39.4696,131.7354,1
38.8338,133.5617,2
39.8971,131.2885,1
36.2001,134.301,1
40.388,133.0428,2
38.7651,133.8612,1
41.3482,133.2949,1
39.7781,132.3998,1
39.0776,131.7308,1
38.4693,130.5443,1
37.4327,131.3112,1
40.622,132.4771,1
35.9559,135.3514,1
38.0655,135.3883,1
39.8255,132.7944,1
40.7753,132.1164,1
36.1312,132.35,1
40.7719,130.6175,2
40.8418,134.1942,1
39.9731,132.1306,1
36.4746,133.6778,1
37.1244,133.2621,1
38.9919,131.2508,2
37.0188,131.4035,2
36.6175,133.2184,1
38.014,135.1163,1
38.2819,131.8232,1
35.8094,130.644,1
38.0431,131.6613,1
38.296,135.4999,2
41.3905,131.0589,2
36.579,133.0706,1
40.0299,130.9066,1
36.3063,134.4687,1
36.2348,135.0179,1
38.8685,134.8521,1
35.5907,135.2067,1
39.4722,134.7739,1
36.1173,134.9749,1
36.2613,134.7882,1
40.0701,133.4297,2
41.2378,135.2584,1
35.882,133.417,2
37.5003,131.2849,1
36.9981,133.824,1
40.2545,134.3671,1
38.3394,132.3734,1
37.9805,130.7061,1
41.0858,133.5401,2
37.2579,131.9675,1
37.2209,135.0437,1
42.2653,136.4769,2
42.4944,137.9613,1
42.3999,135.7458,1
42.414,130.4561,1
41.8036,133.6445,1
42.4154,132.2048,1
41.8361,130.7818,2
41.7804,134.1711,1
41.7156,137.6775,1
42.0743,133.7919,1
41.7135,131.6955,1
42.2736,132.4615,1
41.8361,132.8768,2
41.7856,136.9827,1
42.4792,138.3449,1
41.6061,136.8293,2
41.5342,135.183,1
41.5014,135.427,1
33.8736,129.0402,1
34.0218,129.5695,1
34.6359,128.4612,1
34.2681,130.066,2
34.0241,130.246,1
33.9288,129.7911,1
34.9414,128.7324,1
35.3216,128.1145,1
35.2825,129.64,1
34.5652,130.2304,1
35.4758,129.5093,1
34.7551,129.3603,1