times,area,coastal_name,layer_name,temperature,salinity,pH,dissolved_oxygen,COD,chlorophyll,TN,DIP,TP,Si_OH4,SPM,DIN
2020,"남해","진해만","표층",17.45,31.12,7.99,8.86,2.06,3.50,200.10,8.50,27.80,341.70,7.00,39.10
2020,"남해","거제도동안","표층",17.15,32.69,8.17,8.55,1.78,3.25,170.70,6.30,21.70,240.90,6.80,48.00
2020,"남해","거제도남안","표층",16.62,32.96,8.15,8.59,1.51,3.37,169.10,9.70,25.70,315.90,7.30,52.60
2020,"남해","통영연안","표층",16.88,32.35,8.05,8.99,1.53,3.10,197.80,13.10,30.90,332.30,8.90,65.90
2020,"남해","통영외안","표층",17.38,32.71,8.12,8.54,1.57,2.33,172.40,8.70,23.10,287.80,7.70,52.20
2020,"남해","고성자란만","표층",17.20,32.07,8.04,8.75,1.56,1.86,173.60,9.90,25.10,422.00,9.20,39.80
2020,"남해","사천연안","표층",16.76,30.80,8.08,8.48,1.56,2.24,217.00,15.00,31.10,517.20,11.70,96.10
2020,"남해","진주만","표층",16.61,30.29,8.14,9.67,2.24,6.93,241.00,10.60,39.30,454.20,17.30,57.20
2020,"남해","남해도남안","표층",17.48,32.11,8.25,9.28,1.79,4.92,179.80,7.20,25.30,262.60,8.90,41.30
2020,"남해","여수연안","표층",16.61,31.52,8.13,8.48,1.72,6.43,229.90,13.60,29.90,450.60,9.10,90.30
2020,"남해","여자만","표층",17.07,29.94,8.18,9.63,2.45,9.95,254.80,9.10,41.40,467.90,23.00,62.80
2020,"남해","고흥연안","표층",16.86,32.59,8.13,8.73,1.33,2.57,180.10,9.90,28.80,361.70,20.10,61.40
2020,"남해","제주연안","표층",19.16,32.93,8.36,8.51,1.02,1.26,164.90,6.40,15.70,338.30,8.60,67.10
2020,"남해","조천연안","표층",18.95,32.99,8.37,8.22,1.45,1.21,153.60,6.50,13.90,189.30,8.50,48.00
2020,"남해","성산연안","표층",19.71,33.33,8.37,8.18,1.07,1.44,122.00,4.80,11.70,134.50,9.70,27.50
2020,"남해","표선연안","표층",20.53,33.50,8.38,8.30,1.45,1.99,134.20,4.50,13.30,147.00,9.10,30.40
2020,"남해","서귀포연안","표층",20.94,33.55,8.43,8.11,1.41,1.19,128.40,3.90,12.30,169.40,8.90,33.20
2020,"남해","대정연안","표층",20.04,33.70,8.37,8.31,1.22,1.25,131.70,5.50,13.40,159.80,7.60,41.60
2020,"남해","한림연안","표층",19.24,33.59,8.36,7.78,1.18,1.59,146.20,5.60,14.10,168.30,8.30,45.10
2020,"남해","진도연안","표층",16.10,32.66,8.07,8.90,1.59,0.90,218.30,12.10,33.80,254.50,32.60,89.90
2020,"남해","해남만","표층",16.15,28.18,8.13,9.53,1.77,4.11,327.50,9.50,25.90,336.00,11.10,170.30
2020,"남해","기장연안","표층",18.21,33.34,8.23,8.77,1.42,2.77,157.40,7.00,19.40,240.60,7.50,50.90
2020,"동해","거진연안","표층",16.06,32.99,8.18,9.39,1.60,2.09,163.50,7.30,21.80,212.60,5.10,54.10
2020,"동해","속초연안","표층",15.78,33.49,8.19,9.06,1.29,2.28,123.00,5.60,16.20,182.60,4.60,43.50
2020,"동해","양양연안","표층",15.75,33.55,8.19,9.18,1.34,1.99,122.00,5.20,16.00,168.10,6.10,41.90
2020,"동해","주문진연안","표층",15.84,33.40,8.22,9.42,1.59,2.98,129.40,3.80,15.80,135.40,7.60,32.90
2020,"동해","강릉연안","표층",16.17,33.11,8.22,9.29,1.34,2.85,131.50,5.00,16.10,148.10,8.40,36.30
2020,"동해","동해연안","표층",16.20,32.99,8.19,9.10,1.38,2.30,137.80,5.40,17.30,157.50,7.80,36.60
2020,"동해","삼척연안","표층",16.83,33.10,8.23,9.19,1.38,1.45,139.50,5.70,16.20,176.50,6.80,43.70
2020,"동해","죽변연안","표층",16.29,33.19,8.16,9.02,1.32,2.39,164.00,6.70,21.50,184.00,6.30,47.90
2020,"동해","후포연안","표층",16.98,33.58,8.23,9.12,1.14,1.21,131.30,5.20,15.40,156.30,8.70,40.10
2020,"동해","축산연안","표층",17.16,33.85,8.27,9.22,1.40,1.54,134.10,5.30,16.70,164.80,6.10,39.20
2020,"동해","강구연안","표층",17.32,33.70,8.25,9.64,1.51,1.32,124.80,4.80,14.50,164.10,5.00,34.80
2020,"동해","월포연안","표층",17.39,33.31,8.12,8.84,1.43,0.98,119.70,3.10,14.10,106.60,7.00,25.70
2020,"동해","영일만","표층",16.72,32.92,8.17,9.38,1.32,1.78,184.50,6.30,20.40,212.50,9.60,63.10
2020,"동해","구룡포연안","표층",16.20,33.63,8.20,9.25,1.61,2.52,155.80,6.30,21.40,216.20,7.80,46.20
2020,"동해","감포연안","표층",16.71,33.68,8.20,9.11,1.44,2.53,146.20,6.60,20.70,263.50,8.20,45.00
2020,"서해","신안연안","표층",15.94,31.46,8.08,8.85,1.33,4.29,265.20,15.50,37.20,358.70,43.20,153.70
2020,"서해","무안연안","표층",16.76,30.19,8.05,9.25,1.70,2.85,342.90,15.90,36.30,403.90,32.00,181.80
2020,"서해","고창연안","표층",16.50,30.98,8.16,9.74,2.70,7.91,256.50,9.40,50.20,186.00,186.90,49.10
2020,"서해","전주포연안","표층",15.93,29.98,8.21,9.88,2.34,6.70,236.30,5.70,29.30,135.80,17.10,47.40
2020,"서해","군산연안","표층",15.58,26.47,8.13,9.50,2.36,6.69,441.30,13.00,40.40,389.50,19.10,238.90
2020,"서해","보령연안","표층",15.65,28.84,8.06,9.57,2.32,4.72,310.40,6.90,27.70,232.70,12.10,115.90
2020,"서해","태안연안","표층",14.47,30.84,8.09,9.08,1.74,2.20,259.20,12.10,30.20,216.60,17.40,99.60
2020,"서해","가로림연안","표층",13.75,31.08,8.04,8.77,1.76,1.41,286.90,19.10,37.10,262.50,25.40,147.40
2020,"서해","대산연안","표층",13.71,30.73,8.03,8.68,1.98,1.70,326.70,20.70,37.10,305.00,21.00,171.10
2020,"서해","아산연안","표층",14.22,28.82,8.04,8.64,2.27,2.72,465.20,26.80,48.20,480.70,21.10,292.30
2020,"서해","천수만","표층",15.52,29.35,8.13,9.44,2.12,3.71,327.60,13.90,32.80,271.30,11.60,149.70
2020,"서해","목포연안","표층",16.37,29.01,8.08,9.09,1.93,3.85,387.10,15.10,34.40,400.20,20.20,248.20
