latitude,longitude
37.529219,127.048295
37.661056,127.162017
37.604321,127.138881
37.652238,126.987485
37.632502,126.941948
37.497171,126.764077
37.489950,127.062931
37.547251,126.911297
37.690012,126.892528
37.490548,126.874596
37.460128,126.922622
37.566118,126.945092
37.568043,126.958823
37.643133,127.067640
37.616230,126.834135
37.445756,126.838112
37.601611,127.028020
37.456451,127.027702
37.583871,127.132116
37.692189,126.869265
37.650790,127.069641
37.677236,127.013125
37.478588,126.857697
37.500817,126.796481
37.559945,127.106638
37.510396,126.986045
37.470284,126.861604
37.465861,127.080599
37.467382,126.947205
37.597255,127.132458
37.699719,127.001851
37.586983,126.877250
37.555752,126.794837
37.668557,126.918051
37.506429,126.975415
37.588865,127.065500
37.694738,127.071682
37.651176,126.895507
37.617132,127.141976
37.658884,127.021916
37.653705,127.085602
37.643967,126.764035
37.583385,126.796373
37.547134,127.087538
37.607582,127.172013
37.458810,126.940275
37.497365,126.849667
37.612285,126.853022
37.452726,126.837386
37.471345,127.163949
37.559481,126.815121
37.692226,126.964334
37.602714,126.885163
37.698074,126.919458
37.634935,127.099328
37.592970,127.035643
37.480692,127.111533
37.474823,126.794441
37.672935,126.802720
37.492928,126.921377
37.471464,127.049063
37.502473,126.782324
37.573031,126.795429
37.620864,127.116959
37.592672,127.106556
37.687738,126.897073
37.680360,126.877603
37.573600,127.017445
37.496189,127.163967
37.535806,127.127646
37.434709,126.791884
37.610331,126.912800
37.527412,127.034668
37.535415,127.108783
37.491230,126.777546
37.604943,126.988876
37.646678,126.777901
37.446993,127.117531
37.543635,127.037950
37.661766,126.828681
37.572776,126.958844
37.513569,126.817821
37.675323,127.132974
37.426678,126.993456
37.447347,126.938651
37.606526,126.802873
37.517751,126.964197
37.496554,126.808933
37.595701,126.822374
37.447595,127.179351
37.514152,127.106887
37.661320,127.114237
37.441940,126.929330
37.444453,126.884411
37.466301,127.087077
37.648141,127.109988
37.432851,126.856573
37.546232,127.087092
37.565015,127.017080
37.569339,127.065090
